anio,clae2,empleo,establecimientos,exportadoras,salario_promedio_anual_deflactado,meses_completos,empleo_total_geo,establecimientos_total_geo,share_empleo,densidad_estab,intensidad_export,provincia_id,provincia
2022,36,8.0,4.0,0.0,0.0,0,86824.0,11929.0,9.214e-05,0.5,0.0,70,San Juan
2022,65,406.0,139.0,0.0,0.0,0,86824.0,11929.0,0.00467613,0.34236453,0.0,70,San Juan
2022,80,2056.0,120.0,7.0,0.0,0,86824.0,11929.0,0.02368009,0.05836576,0.05833333,70,San Juan
2022,85,6707.0,228.0,0.0,0.0,0,86824.0,11929.0,0.07724823,0.03399433,0.0,70,San Juan
2022,2,37.0,5.0,0.0,0.0,0,86824.0,11929.0,0.00042615,0.13513514,0.0,70,San Juan
2022,7,2379.0,19.0,4.0,0.0,0,86824.0,11929.0,0.02740026,0.00798655,0.21052632,70,San Juan
2022,52,339.0,76.0,0.0,0.0,0,86824.0,11929.0,0.00390445,0.22418879,0.0,70,San Juan
2022,55,427.0,114.0,0.0,0.0,0,86824.0,11929.0,0.004918,0.26697892,0.0,70,San Juan
2022,61,432.0,53.0,15.0,0.0,0,86824.0,11929.0,0.00497558,0.12268519,0.28301887,70,San Juan
2022,69,300.0,184.0,0.0,0.0,0,86824.0,11929.0,0.00345527,0.61333333,0.0,70,San Juan
2022,79,72.0,40.0,0.0,0.0,0,86824.0,11929.0,0.00082926,0.55555556,0.0,70,San Juan
2022,81,1594.0,183.0,0.0,0.0,0,86824.0,11929.0,0.01835898,0.11480552,0.0,70,San Juan
2022,6,17.0,6.0,6.0,0.0,0,86824.0,11929.0,0.0001958,0.35294118,1.0,70,San Juan
2022,13,780.0,31.0,4.0,0.0,0,86824.0,11929.0,0.00898369,0.03974359,0.12903226,70,San Juan
2022,14,740.0,40.0,6.0,0.0,0,86824.0,11929.0,0.00852299,0.05405405,0.15,70,San Juan
2022,15,142.0,18.0,5.0,0.0,0,86824.0,11929.0,0.00163549,0.12676056,0.27777778,70,San Juan
2022,17,220.0,14.0,8.0,0.0,0,86824.0,11929.0,0.00253386,0.06363636,0.57142857,70,San Juan
2022,18,59.0,29.0,0.0,0.0,0,86824.0,11929.0,0.00067954,0.49152542,0.0,70,San Juan
2022,20,566.0,51.0,25.0,0.0,0,86824.0,11929.0,0.00651893,0.09010601,0.49019608,70,San Juan
2022,21,973.0,15.0,15.0,0.0,0,86824.0,11929.0,0.01120658,0.01541624,1.0,70,San Juan
2022,26,42.0,8.0,0.0,0.0,0,86824.0,11929.0,0.00048374,0.19047619,0.0,70,San Juan
2022,27,146.0,20.0,2.0,0.0,0,86824.0,11929.0,0.00168156,0.1369863,0.1,70,San Juan
2022,29,416.0,23.0,7.0,0.0,0,86824.0,11929.0,0.0047913,0.05528846,0.30434783,70,San Juan
2022,30,11.0,4.0,0.0,0.0,0,86824.0,11929.0,0.00012669,0.36363636,0.0,70,San Juan
2022,31,48.0,22.0,2.0,0.0,0,86824.0,11929.0,0.00055284,0.45833333,0.09090909,70,San Juan
2022,32,50.0,13.0,0.0,0.0,0,86824.0,11929.0,0.00057588,0.26,0.0,70,San Juan
2022,37,33.0,3.0,0.0,0.0,0,86824.0,11929.0,0.00038008,0.09090909,0.0,70,San Juan
2022,51,32.0,5.0,4.0,0.0,0,86824.0,11929.0,0.00036856,0.15625,0.8,70,San Juan
2022,58,40.0,8.0,1.0,0.0,0,86824.0,11929.0,0.0004607,0.2,0.125,70,San Juan
2022,59,74.0,11.0,0.0,0.0,0,86824.0,11929.0,0.0008523,0.14864865,0.0,70,San Juan
2022,60,321.0,70.0,6.0,0.0,0,86824.0,11929.0,0.00369713,0.21806854,0.08571429,70,San Juan
2022,62,306.0,80.0,3.0,0.0,0,86824.0,11929.0,0.00352437,0.26143791,0.0375,70,San Juan
2022,63,39.0,9.0,0.0,0.0,0,86824.0,11929.0,0.00044918,0.23076923,0.0,70,San Juan
2022,66,79.0,47.0,0.0,0.0,0,86824.0,11929.0,0.00090989,0.59493671,0.0,70,San Juan
2022,72,32.0,11.0,1.0,0.0,0,86824.0,11929.0,0.00036856,0.34375,0.09090909,70,San Juan
2022,73,109.0,27.0,0.0,0.0,0,86824.0,11929.0,0.00125541,0.24770642,0.0,70,San Juan
2022,77,136.0,49.0,0.0,0.0,0,86824.0,11929.0,0.00156639,0.36029412,0.0,70,San Juan
2022,84,93.0,28.0,0.0,0.0,0,86824.0,11929.0,0.00107113,0.30107527,0.0,70,San Juan
2022,87,450.0,39.0,0.0,0.0,0,86824.0,11929.0,0.0051829,0.08666667,0.0,70,San Juan
2022,90,106.0,20.0,0.0,0.0,0,86824.0,11929.0,0.00122086,0.18867925,0.0,70,San Juan
2022,91,28.0,5.0,0.0,0.0,0,86824.0,11929.0,0.00032249,0.17857143,0.0,70,San Juan
2022,92,424.0,19.0,0.0,0.0,0,86824.0,11929.0,0.00488344,0.04481132,0.0,70,San Juan
2022,95,28.0,13.0,0.0,0.0,0,86824.0,11929.0,0.00032249,0.46428571,0.0,70,San Juan
2022,39,60.0,3.0,0.0,0.0,0,86824.0,11929.0,0.00069105,0.05,0.0,70,San Juan
2022,1,2685.0,785.0,33.0,0.0,0,57169.0,8612.0,0.04696601,0.29236499,0.04203822,74,San Luis
2022,2,66.0,12.0,2.0,0.0,0,57169.0,8612.0,0.00115447,0.18181818,0.16666667,74,San Luis
2022,10,4646.0,217.0,48.0,0.0,0,57169.0,8612.0,0.08126782,0.04670684,0.22119816,74,San Luis
2022,13,911.0,34.0,6.0,0.0,0,57169.0,8612.0,0.01593521,0.03732162,0.17647059,74,San Luis
2022,16,80.0,15.0,0.0,0.0,0,57169.0,8612.0,0.00139936,0.1875,0.0,74,San Luis
2022,35,507.0,24.0,1.0,0.0,0,57169.0,8612.0,0.00886844,0.04733728,0.04166667,74,San Luis
2022,36,114.0,19.0,0.0,0.0,0,57169.0,8612.0,0.00199409,0.16666667,0.0,74,San Luis
2022,42,1951.0,142.0,2.0,0.0,0,57169.0,8612.0,0.03412689,0.07278319,0.01408451,74,San Luis
2022,45,984.0,290.0,0.0,0.0,0,57169.0,8612.0,0.01721213,0.29471545,0.0,74,San Luis
2022,46,2347.0,393.0,18.0,0.0,0,57169.0,8612.0,0.04105372,0.16744781,0.04580153,74,San Luis
2022,47,6623.0,1962.0,39.0,0.0,0,57169.0,8612.0,0.1158495,0.29624037,0.01987768,74,San Luis
2022,49,1826.0,340.0,4.0,0.0,0,57169.0,8612.0,0.03194039,0.18619934,0.01176471,74,San Luis
2022,53,134.0,29.0,19.0,0.0,0,57169.0,8612.0,0.00234393,0.21641791,0.65517241,74,San Luis
2022,55,604.0,206.0,0.0,0.0,0,57169.0,8612.0,0.01056517,0.3410596,0.0,74,San Luis
2022,56,1207.0,420.0,2.0,0.0,0,57169.0,8612.0,0.02111284,0.34797017,0.0047619,74,San Luis
2022,61,292.0,44.0,17.0,0.0,0,57169.0,8612.0,0.00510766,0.15068493,0.38636364,74,San Luis
2022,64,528.0,135.0,0.0,0.0,0,57169.0,8612.0,0.00923577,0.25568182,0.0,74,San Luis
2022,69,183.0,138.0,0.0,0.0,0,57169.0,8612.0,0.00320104,0.75409836,0.0,74,San Luis
2022,70,151.0,60.0,0.0,0.0,0,57169.0,8612.0,0.00264129,0.39735099,0.0,74,San Luis
2022,71,214.0,59.0,0.0,0.0,0,57169.0,8612.0,0.00374329,0.27570093,0.0,74,San Luis
2022,72,14.0,4.0,1.0,0.0,0,57169.0,8612.0,0.00024489,0.28571429,0.25,74,San Luis
2022,77,64.0,25.0,0.0,0.0,0,57169.0,8612.0,0.00111949,0.390625,0.0,74,San Luis
2022,78,1460.0,104.0,0.0,0.0,0,57169.0,8612.0,0.02553832,0.07123288,0.0,74,San Luis
2022,81,694.0,133.0,0.0,0.0,0,57169.0,8612.0,0.01213945,0.19164265,0.0,74,San Luis
2022,84,460.0,29.0,0.0,0.0,0,57169.0,8612.0,0.00804632,0.06304348,0.0,74,San Luis
2022,85,4737.0,164.0,0.0,0.0,0,57169.0,8612.0,0.08285959,0.03462107,0.0,74,San Luis
2022,86,2274.0,406.0,8.0,0.0,0,57169.0,8612.0,0.0397768,0.17854002,0.01970443,74,San Luis
2022,87,40.0,17.0,0.0,0.0,0,57169.0,8612.0,0.00069968,0.425,0.0,74,San Luis
2022,92,858.0,74.0,53.0,0.0,0,57169.0,8612.0,0.01500813,0.08624709,0.71621622,74,San Luis
2022,94,1148.0,300.0,0.0,0.0,0,57169.0,8612.0,0.02008081,0.26132404,0.0,74,San Luis
2022,96,235.0,87.0,0.0,0.0,0,57169.0,8612.0,0.00411062,0.37021277,0.0,74,San Luis
2022,8,228.0,31.0,2.0,0.0,0,57169.0,8612.0,0.00398818,0.13596491,0.06451613,74,San Luis
2022,9,10.0,2.0,1.0,0.0,0,57169.0,8612.0,0.00017492,0.2,0.5,74,San Luis
2022,23,976.0,71.0,12.0,0.0,0,57169.0,8612.0,0.01707219,0.0727459,0.16901408,74,San Luis
2022,41,1397.0,158.0,5.0,0.0,0,57169.0,8612.0,0.02443632,0.1130995,0.03164557,74,San Luis
2022,43,720.0,147.0,2.0,0.0,0,57169.0,8612.0,0.01259424,0.20416667,0.01360544,74,San Luis
2022,68,273.0,172.0,0.0,0.0,0,57169.0,8612.0,0.00477532,0.63003663,0.0,74,San Luis
2022,11,503.0,40.0,13.0,0.0,0,57169.0,8612.0,0.00879847,0.07952286,0.325,74,San Luis
2022,20,1601.0,85.0,64.0,0.0,0,57169.0,8612.0,0.02800469,0.05309182,0.75294118,74,San Luis
2022,21,71.0,9.0,5.0,0.0,0,57169.0,8612.0,0.00124193,0.12676056,0.55555556,74,San Luis
2022,22,1839.0,77.0,36.0,0.0,0,57169.0,8612.0,0.03216778,0.04187058,0.46753247,74,San Luis
2022,24,945.0,23.0,11.0,0.0,0,57169.0,8612.0,0.01652994,0.02433862,0.47826087,74,San Luis
2022,25,1207.0,105.0,7.0,0.0,0,57169.0,8612.0,0.02111284,0.08699254,0.06666667,74,San Luis
2022,26,252.0,16.0,0.0,0.0,0,57169.0,8612.0,0.00440798,0.06349206,0.0,74,San Luis
2022,27,1471.0,31.0,18.0,0.0,0,57169.0,8612.0,0.02573073,0.0210741,0.58064516,74,San Luis
2022,28,64.0,10.0,5.0,0.0,0,57169.0,8612.0,0.00111949,0.15625,0.5,74,San Luis
2022,31,276.0,25.0,7.0,0.0,0,57169.0,8612.0,0.00482779,0.09057971,0.28,74,San Luis
2022,32,261.0,8.0,0.0,0.0,0,57169.0,8612.0,0.00456541,0.03065134,0.0,74,San Luis
2022,52,171.0,48.0,0.0,0.0,0,57169.0,8612.0,0.00299113,0.28070175,0.0,74,San Luis
2022,60,357.0,46.0,2.0,0.0,0,57169.0,8612.0,0.00624464,0.12885154,0.04347826,74,San Luis
2022,65,438.0,116.0,0.0,0.0,0,57169.0,8612.0,0.00766149,0.26484018,0.0,74,San Luis
2022,73,28.0,17.0,0.0,0.0,0,57169.0,8612.0,0.00048978,0.60714286,0.0,74,San Luis
2022,74,14.0,11.0,0.0,0.0,0,57169.0,8612.0,0.00024489,0.78571429,0.0,74,San Luis
2022,80,1054.0,106.0,4.0,0.0,0,57169.0,8612.0,0.01843657,0.10056926,0.03773585,74,San Luis
2022,82,961.0,164.0,2.0,0.0,0,57169.0,8612.0,0.01680981,0.17065557,0.01219512,74,San Luis
2022,93,149.0,49.0,0.0,0.0,0,57169.0,8612.0,0.00260631,0.32885906,0.0,74,San Luis
2022,14,771.0,47.0,0.0,0.0,0,57169.0,8612.0,0.01348633,0.06095979,0.0,74,San Luis
2022,15,152.0,11.0,7.0,0.0,0,57169.0,8612.0,0.00265878,0.07236842,0.63636364,74,San Luis
2022,17,942.0,20.0,19.0,0.0,0,57169.0,8612.0,0.01647746,0.02123142,0.95,74,San Luis
2022,18,117.0,21.0,0.0,0.0,0,57169.0,8612.0,0.00204656,0.17948718,0.0,74,San Luis
2022,29,528.0,5.0,2.0,0.0,0,57169.0,8612.0,0.00923577,0.0094697,0.4,74,San Luis
2022,62,454.0,60.0,1.0,0.0,0,57169.0,8612.0,0.00794137,0.13215859,0.01666667,74,San Luis
2022,66,89.0,51.0,0.0,0.0,0,57169.0,8612.0,0.00155679,0.57303371,0.0,74,San Luis
2022,75,31.0,20.0,0.0,0.0,0,57169.0,8612.0,0.00054225,0.64516129,0.0,74,San Luis
2022,6,33.0,3.0,3.0,0.0,0,57169.0,8612.0,0.00057724,0.09090909,1.0,74,San Luis
2022,30,89.0,6.0,0.0,0.0,0,57169.0,8612.0,0.00155679,0.06741573,0.0,74,San Luis
2022,33,111.0,29.0,2.0,0.0,0,57169.0,8612.0,0.00194161,0.26126126,0.06896552,74,San Luis
2022,38,151.0,24.0,0.0,0.0,0,57169.0,8612.0,0.00264129,0.1589404,0.0,74,San Luis
2022,58,170.0,8.0,0.0,0.0,0,57169.0,8612.0,0.00297364,0.04705882,0.0,74,San Luis
2022,59,35.0,9.0,0.0,0.0,0,57169.0,8612.0,0.00061222,0.25714286,0.0,74,San Luis
2022,79,78.0,29.0,0.0,0.0,0,57169.0,8612.0,0.00136438,0.37179487,0.0,74,San Luis
2022,88,36.0,4.0,0.0,0.0,0,57169.0,8612.0,0.00062971,0.11111111,0.0,74,San Luis
2022,90,10.0,4.0,0.0,0.0,0,57169.0,8612.0,0.00017492,0.4,0.0,74,San Luis
2022,95,24.0,15.0,0.0,0.0,0,57169.0,8612.0,0.00041981,0.625,0.0,74,San Luis
2022,91,2.0,2.0,0.0,0.0,0,57169.0,8612.0,3.498e-05,1.0,0.0,74,San Luis
2022,12,8.0,2.0,0.0,0.0,0,57169.0,8612.0,0.00013994,0.25,0.0,74,San Luis
2022,51,23.0,3.0,2.0,0.0,0,57169.0,8612.0,0.00040232,0.13043478,0.66666667,74,San Luis
2022,63,12.0,5.0,0.0,0.0,0,57169.0,8612.0,0.0002099,0.41666667,0.0,74,San Luis
2022,1,1277.0,346.0,5.0,0.0,0,60009.0,6999.0,0.02128014,0.27094753,0.01445087,78,Santa Cruz
2022,3,2711.0,39.0,25.0,0.0,0,60009.0,6999.0,0.04517656,0.01438584,0.64102564,78,Santa Cruz
2022,6,1405.0,48.0,28.0,0.0,0,60009.0,6999.0,0.02341315,0.0341637,0.58333333,78,Santa Cruz
2022,9,6085.0,197.0,35.0,0.0,0,60009.0,6999.0,0.10140146,0.03237469,0.17766497,78,Santa Cruz
2022,10,1827.0,239.0,51.0,0.0,0,60009.0,6999.0,0.03044543,0.13081554,0.21338912,78,Santa Cruz
2022,11,127.0,34.0,4.0,0.0,0,60009.0,6999.0,0.00211635,0.26771654,0.11764706,78,Santa Cruz
2022,16,28.0,14.0,3.0,0.0,0,60009.0,6999.0,0.0004666,0.5,0.21428571,78,Santa Cruz
2022,20,302.0,23.0,13.0,0.0,0,60009.0,6999.0,0.00503258,0.07615894,0.56521739,78,Santa Cruz
2022,25,287.0,49.0,2.0,0.0,0,60009.0,6999.0,0.00478262,0.17073171,0.04081633,78,Santa Cruz
2022,35,335.0,18.0,4.0,0.0,0,60009.0,6999.0,0.0055825,0.05373134,0.22222222,78,Santa Cruz
2022,38,82.0,13.0,0.0,0.0,0,60009.0,6999.0,0.00136646,0.15853659,0.0,78,Santa Cruz
2022,41,878.0,158.0,0.0,0.0,0,60009.0,6999.0,0.01463114,0.17995444,0.0,78,Santa Cruz
2022,42,5210.0,120.0,6.0,0.0,0,60009.0,6999.0,0.08682031,0.02303263,0.05,78,Santa Cruz
2022,43,811.0,95.0,2.0,0.0,0,60009.0,6999.0,0.01351464,0.11713933,0.02105263,78,Santa Cruz
2022,45,717.0,241.0,2.0,0.0,0,60009.0,6999.0,0.01194821,0.33612273,0.00829876,78,Santa Cruz
2022,46,1081.0,215.0,21.0,0.0,0,60009.0,6999.0,0.01801396,0.19888992,0.09767442,78,Santa Cruz
2022,47,6752.0,1724.0,76.0,0.0,0,60009.0,6999.0,0.11251646,0.25533175,0.04408353,78,Santa Cruz
2022,49,2513.0,380.0,7.0,0.0,0,60009.0,6999.0,0.04187705,0.15121369,0.01842105,78,Santa Cruz
2022,50,63.0,10.0,0.0,0.0,0,60009.0,6999.0,0.00104984,0.15873016,0.0,78,Santa Cruz
2022,52,1570.0,94.0,0.0,0.0,0,60009.0,6999.0,0.02616274,0.05987261,0.0,78,Santa Cruz
2022,53,161.0,40.0,24.0,0.0,0,60009.0,6999.0,0.00268293,0.2484472,0.6,78,Santa Cruz
2022,55,1873.0,337.0,0.0,0.0,0,60009.0,6999.0,0.03121198,0.17992525,0.0,78,Santa Cruz
2022,56,2492.0,410.0,0.0,0.0,0,60009.0,6999.0,0.0415271,0.16452648,0.0,78,Santa Cruz
2022,60,296.0,49.0,5.0,0.0,0,60009.0,6999.0,0.00493259,0.16554054,0.10204082,78,Santa Cruz
2022,63,3.0,2.0,0.0,0.0,0,60009.0,6999.0,4.999e-05,0.66666667,0.0,78,Santa Cruz
2022,64,566.0,107.0,0.0,0.0,0,60009.0,6999.0,0.00943192,0.18904594,0.0,78,Santa Cruz
2022,65,323.0,120.0,0.0,0.0,0,60009.0,6999.0,0.00538253,0.37151703,0.0,78,Santa Cruz
2022,66,78.0,44.0,0.0,0.0,0,60009.0,6999.0,0.00129981,0.56410256,0.0,78,Santa Cruz
2022,69,324.0,154.0,0.0,0.0,0,60009.0,6999.0,0.00539919,0.47530864,0.0,78,Santa Cruz
2022,72,7.0,4.0,0.0,0.0,0,60009.0,6999.0,0.00011665,0.57142857,0.0,78,Santa Cruz
2022,75,48.0,24.0,0.0,0.0,0,60009.0,6999.0,0.00079988,0.5,0.0,78,Santa Cruz
2022,81,854.0,120.0,0.0,0.0,0,60009.0,6999.0,0.0142312,0.14051522,0.0,78,Santa Cruz
2022,82,370.0,75.0,8.0,0.0,0,60009.0,6999.0,0.00616574,0.2027027,0.10666667,78,Santa Cruz
2022,84,79.0,22.0,0.0,0.0,0,60009.0,6999.0,0.00131647,0.27848101,0.0,78,Santa Cruz
2022,85,2186.0,70.0,0.0,0.0,0,60009.0,6999.0,0.03642787,0.03202196,0.0,78,Santa Cruz
2022,86,1402.0,250.0,0.0,0.0,0,60009.0,6999.0,0.02336316,0.17831669,0.0,78,Santa Cruz
2022,92,321.0,36.0,0.0,0.0,0,60009.0,6999.0,0.0053492,0.11214953,0.0,78,Santa Cruz
2022,94,1332.0,209.0,0.0,0.0,0,60009.0,6999.0,0.02219667,0.15690691,0.0,78,Santa Cruz
2022,2,4.0,3.0,0.0,0.0,0,60009.0,6999.0,6.666e-05,0.75,0.0,78,Santa Cruz
2022,7,5086.0,17.0,15.0,0.0,0,60009.0,6999.0,0.08475395,0.00334251,0.88235294,78,Santa Cruz
2022,8,1501.0,22.0,4.0,0.0,0,60009.0,6999.0,0.02501291,0.0146569,0.18181818,78,Santa Cruz
2022,13,61.0,10.0,7.0,0.0,0,60009.0,6999.0,0.00101651,0.16393443,0.7,78,Santa Cruz
2022,14,18.0,6.0,0.0,0.0,0,60009.0,6999.0,0.00029996,0.33333333,0.0,78,Santa Cruz
2022,18,26.0,16.0,0.0,0.0,0,60009.0,6999.0,0.00043327,0.61538462,0.0,78,Santa Cruz
2022,19,1.0,1.0,1.0,0.0,0,60009.0,6999.0,1.666e-05,1.0,1.0,78,Santa Cruz
2022,23,38.0,8.0,0.0,0.0,0,60009.0,6999.0,0.00063324,0.21052632,0.0,78,Santa Cruz
2022,24,15.0,2.0,1.0,0.0,0,60009.0,6999.0,0.00024996,0.13333333,0.5,78,Santa Cruz
2022,26,39.0,8.0,0.0,0.0,0,60009.0,6999.0,0.0006499,0.20512821,0.0,78,Santa Cruz
2022,28,38.0,9.0,4.0,0.0,0,60009.0,6999.0,0.00063324,0.23684211,0.44444444,78,Santa Cruz
2022,29,15.0,3.0,0.0,0.0,0,60009.0,6999.0,0.00024996,0.2,0.0,78,Santa Cruz
2022,30,219.0,29.0,0.0,0.0,0,60009.0,6999.0,0.00364945,0.13242009,0.0,78,Santa Cruz
2022,31,28.0,8.0,0.0,0.0,0,60009.0,6999.0,0.0004666,0.28571429,0.0,78,Santa Cruz
2022,33,105.0,19.0,2.0,0.0,0,60009.0,6999.0,0.00174974,0.18095238,0.10526316,78,Santa Cruz
2022,36,1.0,1.0,0.0,0.0,0,60009.0,6999.0,1.666e-05,1.0,0.0,78,Santa Cruz
2022,61,345.0,47.0,8.0,0.0,0,60009.0,6999.0,0.00574914,0.13623188,0.17021277,78,Santa Cruz
2022,62,59.0,20.0,0.0,0.0,0,60009.0,6999.0,0.00098319,0.33898305,0.0,78,Santa Cruz
2022,68,121.0,82.0,0.0,0.0,0,60009.0,6999.0,0.00201636,0.67768595,0.0,78,Santa Cruz
2022,70,132.0,45.0,0.0,0.0,0,60009.0,6999.0,0.00219967,0.34090909,0.0,78,Santa Cruz
2022,71,535.0,91.0,9.0,0.0,0,60009.0,6999.0,0.00891533,0.17009346,0.0989011,78,Santa Cruz
2022,73,14.0,8.0,0.0,0.0,0,60009.0,6999.0,0.0002333,0.57142857,0.0,78,Santa Cruz
2022,74,16.0,6.0,0.0,0.0,0,60009.0,6999.0,0.00026663,0.375,0.0,78,Santa Cruz
2022,77,211.0,57.0,0.0,0.0,0,60009.0,6999.0,0.00351614,0.27014218,0.0,78,Santa Cruz
2022,78,77.0,20.0,0.0,0.0,0,60009.0,6999.0,0.00128314,0.25974026,0.0,78,Santa Cruz
2022,79,672.0,123.0,0.0,0.0,0,60009.0,6999.0,0.01119832,0.18303571,0.0,78,Santa Cruz
2022,80,1246.0,65.0,2.0,0.0,0,60009.0,6999.0,0.02076355,0.05216693,0.03076923,78,Santa Cruz
2022,93,92.0,34.0,0.0,0.0,0,60009.0,6999.0,0.0015331,0.36956522,0.0,78,Santa Cruz
2022,95,10.0,3.0,0.0,0.0,0,60009.0,6999.0,0.00016664,0.3,0.0,78,Santa Cruz
2022,96,154.0,71.0,0.0,0.0,0,60009.0,6999.0,0.00256628,0.46103896,0.0,78,Santa Cruz
2022,5,2124.0,2.0,0.0,0.0,0,60009.0,6999.0,0.03539469,0.00094162,0.0,78,Santa Cruz
2022,21,5.0,3.0,3.0,0.0,0,60009.0,6999.0,8.332e-05,0.6,1.0,78,Santa Cruz
2022,32,6.0,3.0,2.0,0.0,0,60009.0,6999.0,9.999e-05,0.5,0.66666667,78,Santa Cruz
2022,51,131.0,13.0,10.0,0.0,0,60009.0,6999.0,0.00218301,0.09923664,0.76923077,78,Santa Cruz
2022,58,56.0,6.0,2.0,0.0,0,60009.0,6999.0,0.00093319,0.10714286,0.33333333,78,Santa Cruz
2022,59,21.0,3.0,0.0,0.0,0,60009.0,6999.0,0.00034995,0.14285714,0.0,78,Santa Cruz
2022,99,4.0,2.0,0.0,0.0,0,60009.0,6999.0,6.666e-05,0.5,0.0,78,Santa Cruz
2022,15,1.0,1.0,0.0,0.0,0,60009.0,6999.0,1.666e-05,1.0,0.0,78,Santa Cruz
2022,91,6.0,2.0,0.0,0.0,0,60009.0,6999.0,9.999e-05,0.33333333,0.0,78,Santa Cruz
2022,1,25693.0,9336.0,122.0,0.0,0,543358.0,84118.0,0.04728558,0.36336745,0.01306769,82,Santa Fe
2022,10,43342.0,2575.0,569.0,0.0,0,543358.0,84118.0,0.07976693,0.05941119,0.22097087,82,Santa Fe
2022,11,1980.0,167.0,34.0,0.0,0,543358.0,84118.0,0.00364401,0.08434343,0.20359281,82,Santa Fe
2022,13,1873.0,212.0,30.0,0.0,0,543358.0,84118.0,0.00344708,0.1131874,0.14150943,82,Santa Fe
2022,14,1772.0,352.0,26.0,0.0,0,543358.0,84118.0,0.0032612,0.1986456,0.07386364,82,Santa Fe
2022,15,3596.0,198.0,27.0,0.0,0,543358.0,84118.0,0.0066181,0.05506118,0.13636364,82,Santa Fe
2022,16,1266.0,230.0,18.0,0.0,0,543358.0,84118.0,0.00232996,0.18167457,0.07826087,82,Santa Fe
2022,18,803.0,229.0,0.0,0.0,0,543358.0,84118.0,0.00147785,0.28518057,0.0,82,Santa Fe
2022,19,261.0,25.0,13.0,0.0,0,543358.0,84118.0,0.00048035,0.09578544,0.52,82,Santa Fe
2022,20,5327.0,439.0,162.0,0.0,0,543358.0,84118.0,0.00980385,0.08241036,0.3690205,82,Santa Fe
2022,22,4973.0,564.0,92.0,0.0,0,543358.0,84118.0,0.00915235,0.11341243,0.16312057,82,Santa Fe
2022,23,3232.0,366.0,32.0,0.0,0,543358.0,84118.0,0.0059482,0.11324257,0.08743169,82,Santa Fe
2022,24,6897.0,277.0,37.0,0.0,0,543358.0,84118.0,0.01269329,0.04016239,0.13357401,82,Santa Fe
2022,25,15518.0,1623.0,122.0,0.0,0,543358.0,84118.0,0.02855944,0.10458822,0.07516944,82,Santa Fe
2022,27,5930.0,304.0,70.0,0.0,0,543358.0,84118.0,0.01091361,0.05126476,0.23026316,82,Santa Fe
2022,28,14058.0,1018.0,329.0,0.0,0,543358.0,84118.0,0.02587245,0.07241428,0.32318271,82,Santa Fe
2022,29,10810.0,410.0,125.0,0.0,0,543358.0,84118.0,0.0198948,0.03792784,0.30487805,82,Santa Fe
2022,31,4131.0,490.0,44.0,0.0,0,543358.0,84118.0,0.00760272,0.11861535,0.08979592,82,Santa Fe
2022,32,1382.0,175.0,32.0,0.0,0,543358.0,84118.0,0.00254344,0.12662808,0.18285714,82,Santa Fe
2022,33,1367.0,271.0,16.0,0.0,0,543358.0,84118.0,0.00251584,0.19824433,0.05904059,82,Santa Fe
2022,35,3063.0,195.0,9.0,11492250.9,390,543358.0,84118.0,0.00563717,0.06366308,0.04615385,82,Santa Fe
2022,36,1908.0,139.0,0.0,0.0,0,543358.0,84118.0,0.0035115,0.07285115,0.0,82,Santa Fe
2022,41,20550.0,1768.0,2.0,0.0,0,543358.0,84118.0,0.03782037,0.08603406,0.00113122,82,Santa Fe
2022,42,8568.0,640.0,36.0,0.0,0,543358.0,84118.0,0.01576861,0.07469655,0.05625,82,Santa Fe
2022,43,9438.0,1105.0,15.0,0.0,0,543358.0,84118.0,0.01736976,0.11707989,0.01357466,82,Santa Fe
2022,45,10534.0,2436.0,11.0,0.0,0,543358.0,84118.0,0.01938685,0.23125119,0.0045156,82,Santa Fe
2022,46,40144.0,6482.0,585.0,0.0,0,543358.0,84118.0,0.07388131,0.16146871,0.09024992,82,Santa Fe
2022,47,53017.0,16133.0,177.0,0.0,0,543358.0,84118.0,0.09757287,0.30429862,0.0109713,82,Santa Fe
2022,49,25110.0,6260.0,36.0,0.0,0,543358.0,84118.0,0.04621263,0.24930307,0.0057508,82,Santa Fe
2022,52,7616.0,908.0,10.0,0.0,0,543358.0,84118.0,0.01401654,0.11922269,0.01101322,82,Santa Fe
2022,53,1443.0,279.0,218.0,0.0,0,543358.0,84118.0,0.00265571,0.19334719,0.78136201,82,Santa Fe
2022,55,1950.0,388.0,0.0,0.0,0,543358.0,84118.0,0.00358879,0.19897436,0.0,82,Santa Fe
2022,56,12941.0,3057.0,21.0,0.0,0,543358.0,84118.0,0.02381671,0.23622595,0.00686948,82,Santa Fe
2022,60,1912.0,299.0,6.0,0.0,0,543358.0,84118.0,0.00351886,0.15638075,0.02006689,82,Santa Fe
2022,61,6770.0,369.0,135.0,0.0,0,543358.0,84118.0,0.01245956,0.05450517,0.36585366,82,Santa Fe
2022,62,6304.0,771.0,15.0,0.0,0,543358.0,84118.0,0.01160193,0.1223033,0.01945525,82,Santa Fe
2022,64,5362.0,980.0,0.0,0.0,0,543358.0,84118.0,0.00986826,0.18276762,0.0,82,Santa Fe
2022,65,9140.0,648.0,0.0,0.0,0,543358.0,84118.0,0.01682132,0.07089716,0.0,82,Santa Fe
2022,66,2135.0,621.0,5.0,0.0,0,543358.0,84118.0,0.00392927,0.29086651,0.00805153,82,Santa Fe
